"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC105334510" 2619.36798294425 8.716784270148 0.803729866466625 10.8454153986698 2.09681166940573e-27 3.93613486580843e-23 "heat shock protein 68" "genome" "triploid_desiccation"
"LOC105348304" 2419.32640445216 8.33854791387532 0.80818268597061 10.3176522568792 5.8639472414993e-25 2.2015603523485e-21 "heat shock protein 68" "genome" "triploid_desiccation"
"LOC117680673" 2524.4504092791 8.31456371556702 0.793986812126769 10.4719166471993 1.16264765229513e-25 7.27507390962804e-22 "heat shock protein 68-like" "genome" "triploid_desiccation"
"LOC105348305" 3543.80444649699 8.17375068713888 0.79683237224647 10.2578044916712 1.09160355239621e-24 3.41526364759693e-21 "heat shock protein 68-like" "genome" "triploid_desiccation"
"LOC105322484" 589.070169084775 5.78940087180155 0.547133253428005 10.5813361471427 3.63733690966042e-26 3.41400442340727e-22 "heat shock protein 68-like" "genome" "triploid_desiccation"
"LOC105346578" 241.779116374189 4.87601107452441 0.671185134987302 7.26477810718596 3.736511199363e-13 3.89676601302457e-10 "major egg antigen" "genome" "triploid_desiccation"
"LOC105321886" 1353.70342351774 4.34738676859354 0.493678731972764 8.80610503762472 1.29569632916532e-18 2.43228114910913e-15 "uncharacterized protein LOC105321886" "genome" "triploid_desiccation"
"LOC105348135" 152.859336837631 4.31345856907879 0.834339910967601 5.16990558928959 2.3421228812288e-07 5.42794206499098e-05 "uncharacterized protein LOC105348135" "genome" "triploid_desiccation"
"LOC105334234" 439.503477602139 4.10647676739777 0.577524943409943 7.11047516519626 1.15644111422153e-12 1.14256382085087e-09 "heat shock protein 70 B2" "genome" "triploid_desiccation"
"LOC105344998" 114.30868442062 3.69627844580852 0.417602303822167 8.85119265860792 8.658893530708e-19 1.80605277064945e-15 "uncharacterized protein LOC105344998 isoform X2" "genome" "triploid_desiccation"
"LOC105343216" 82.8715661976648 3.53384451259099 0.50791994271757 6.95748328699901 3.4640502836614e-12 2.9153024379363e-09 "heat shock protein 27" "genome" "triploid_desiccation"
"LOC105334580" 625.704818680271 3.53352696936185 0.519542719929639 6.80122506545832 1.03733213252485e-11 6.95457099705592e-09 "BAG family molecular chaperone regulator 3" "genome" "triploid_desiccation"
"LOC105327005" 50.2716628473198 3.5000997413312 0.692696291211849 5.05286340599269 4.35235171705966e-07 8.97827982776307e-05 "transient receptor potential cation channel subfamily M member 2-like" "genome" "triploid_desiccation"
"LOC117681182" 129.412069294528 3.43764013667175 0.519109719860681 6.62218410704071 3.53929844830591e-11 2.14321646682576e-08 "uncharacterized protein LOC117681182" "genome" "triploid_desiccation"
"LOC117688712" 23.7229858359783 3.32827744766807 0.703253162759373 4.73268749280675 2.21566480228199e-06 0.000346603830570313 "multiple epidermal growth factor-like domains protein 6" "genome" "triploid_desiccation"
"LOC117680358" 170.744357714749 3.29246727819131 0.571373176713393 5.76237634592856 8.29378038714779e-09 3.31257117930933e-06 "baculoviral IAP repeat-containing protein 2-like" "genome" "triploid_desiccation"
"LOC105321887" 50.113549377438 3.26799047802276 0.796040102105937 4.10530885237721 4.03775043977196e-05 0.00354972773838211 "uncharacterized protein LOC105321887" "genome" "triploid_desiccation"
"LOC105343637" 51.5555980063 2.89107361757013 0.776832659108811 3.72161698362011 0.000197951122114684 0.0118938489559947 "complement C1q tumor necrosis factor-related protein 2" "genome" "triploid_desiccation"
"LOC105319646" 47.6317455911396 2.68055663909748 0.491766830983734 5.4508691318918 5.0124246553281e-08 1.56822059383032e-05 "C-type lectin domain family 4 member M isoform X7" "genome" "triploid_desiccation"
"LOC117686792" 13.8867994629977 2.55797072336877 0.712504349292975 3.59011243356909 0.000330535356997439 0.0168737804865724 "multiple epidermal growth factor-like domains protein 11" "genome" "triploid_desiccation"
