"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "description" "feature" "treatment"
"LOC105344998" 164.465887632354 2.69996753711571 0.426734093202368 1.46645767873102e-12 1.13359523482451e-09 "uncharacterized protein LOC105344998 isoform X2" "genome" "triploid_heat"
"LOC105319646" 111.214199780919 2.39904949309539 0.473647730296259 3.82325979492764e-09 1.330349221554e-06 "C-type lectin domain family 4 member M isoform X7" "genome" "triploid_heat"
"LOC105332850" 10.0549260198936 2.35315924323053 0.667379440325993 4.64890873923309e-07 7.88850940325793e-05 "2'-deoxynucleoside 5'-phosphate N-hydrolase 1-like" "genome" "triploid_heat"
"LOC105318831" 86.2926783914108 2.31785193376795 0.411656407099447 2.78202335139757e-10 1.25368917879619e-07 "epithelial membrane protein 3" "genome" "triploid_heat"
"LOC117681741" 186.298495982767 2.30299996737293 0.479069189171492 1.58922685413493e-08 4.41275323164799e-06 "uncharacterized protein LOC117681741" "genome" "triploid_heat"
"LOC117688394" 12.7086828135017 2.28982279939071 0.935149399829333 1.27371106812545e-06 0.0001814147334285 "uncharacterized protein LOC117688394" "genome" "triploid_heat"
"LOC117692755" 180.757182951522 2.26407433654564 0.345637224773874 1.23181354411605e-12 9.9592125041783e-10 "uncharacterized protein LOC117692755" "genome" "triploid_heat"
"LOC105330030" 316.071410089768 2.15914599066591 0.35891094530536 4.69161345322735e-11 2.52877965128954e-08 "uncharacterized protein LOC105330030" "genome" "triploid_heat"
"LOC117688349" 9.60309951231125 2.14005236583688 0.765525045352629 2.64381042849731e-06 0.000337231181395457 "uncharacterized protein LOC117688349" "genome" "triploid_heat"
"LOC105319208" 311.212155110134 2.09128546782707 0.329356250251488 7.11054922401236e-12 4.34359750264168e-09 "spliceosome RNA helicase DDX39B" "genome" "triploid_heat"
"LOC105330352" 305.356521553152 2.05361018618764 0.481534202250715 2.18642990944332e-07 4.26260792770833e-05 "uncharacterized protein LOC105330352" "genome" "triploid_heat"
"LOC105326670" 215.757313924691 2.0036818529352 0.216576946803318 1.05560516383272e-21 4.83625505809962e-18 "UPF0676 protein C1494.01-like" "genome" "triploid_heat"
"LOC105328578" 4.81144024847938 1.98497503270683 0.851080268713503 6.61149107897516e-06 0.000701711499111769 "uncharacterized protein LOC105328578" "genome" "triploid_heat"
"LOCNA.13" 2181.66203702134 1.9609651872584 0.221517351597614 4.50878362158654e-20 1.23941952973792e-16 NA NA "triploid_heat"
"LOC105337016" 182.577796896547 1.93231725442265 0.262272949666395 9.35051977304273e-15 1.11754973061379e-11 "cyclic AMP-dependent transcription factor ATF-3" "genome" "triploid_heat"
"LOC105340370" 1215.7757412944 1.92934362235501 0.222455763409415 2.39129763491136e-19 5.47786505717319e-16 "78 kDa glucose-regulated protein precursor" "genome" "triploid_heat"
"LOC105322807" 40.7393453566256 1.9166051619321 0.28657094602729 1.20753274858458e-12 9.9592125041783e-10 "uncharacterized protein LOC105322807" "genome" "triploid_heat"
"LOC105347073" 31.3952568968612 1.89424436030598 0.528154485929817 1.73837063296911e-06 0.000236564704602416 "uncharacterized protein LOC105347073" "genome" "triploid_heat"
"LOC105328062" 17.1986376144532 1.89243540479041 0.480402175230349 7.65312521962549e-07 0.000117143252596506 "baculoviral IAP repeat-containing protein 2" "genome" "triploid_heat"
"LOC105327716" 36.2061473173463 1.88813699398415 0.424422690788385 1.68897105545242e-07 3.51728222297967e-05 "uncharacterized protein LOC105327716" "genome" "triploid_heat"
"LOC105323139" 3455.28169288513 1.85296801212117 0.239640732445596 7.07133358697157e-16 1.1434346410133e-12 "uncharacterized protein LOC105323139" "genome" "triploid_heat"
"LOC117680291" 4060.13321002546 1.84923876478018 0.276742738806486 1.48457304571582e-12 1.13359523482451e-09 "heat shock protein 83-like" "genome" "triploid_heat"
"LOC105345989" 3577.20874494286 1.82062202110705 0.281220103851245 6.28631995427761e-12 3.92737839143494e-09 "heat shock protein 83-like" "genome" "triploid_heat"
"LOC105341388" 171.644631287334 1.81328006121843 0.187583718086251 3.24807919086924e-23 3.84251954768951e-19 "protein disulfide-isomerase A6 isoform X1" "genome" "triploid_heat"
"LOC105330649" 86.5398803070088 1.80223268303089 0.333089690887714 3.19778460905328e-09 1.18789055565224e-06 "galaxin-like" "genome" "triploid_heat"
"LOC105332206" 54.1269753589637 1.77859311772973 0.354214596264514 2.12016377948724e-08 5.61179097140191e-06 "uncharacterized protein LOC105332206" "genome" "triploid_heat"
"LOC105332086" 39.9867479929141 1.76947003069375 0.494197816820233 2.20891543569865e-06 0.000291927290441924 "small conductance calcium-activated potassium channel protein" "genome" "triploid_heat"
"LOC109618801" 18.966071481431 1.75108153162806 1.15893605832448 7.51269230384696e-06 0.000770583577389735 "uncharacterized protein DDB_G0284459-like" "genome" "triploid_heat"
"LOC105327678" 319.626977071774 1.7468787925401 0.283771932813046 5.4647710908743e-11 2.8888671637893e-08 "uncharacterized protein LOC105327678" "genome" "triploid_heat"
"LOC105337716" 59.4847782638045 1.73656213982435 0.385978967951093 1.75693401526686e-07 3.5775080848645e-05 "transcription factor jun-B isoform X1" "genome" "triploid_heat"
"LOC117681902" 11.469086166174 1.71547540579395 0.602499072781009 9.61765851809454e-06 0.000944213625013931 "uncharacterized protein LOC117681902" "genome" "triploid_heat"
"LOC105325010" 265.626881428565 1.71411859367678 0.260812018617724 4.19751767911739e-12 2.81428203612824e-09 "hypoxia up-regulated protein 1 isoform X2" "genome" "triploid_heat"
"LOC105347143" 50.6435491122316 1.71269298049607 0.358189697518106 6.27976029338231e-08 1.4689071568636e-05 "uncharacterized protein LOC105347143" "genome" "triploid_heat"
"LOC105321541" 673.548463222829 1.69819894500569 0.408379999013306 5.45362742248991e-07 9.03100989257983e-05 "uncharacterized protein LOC105321541" "genome" "triploid_heat"
"LOC105318474" 19.2887957538099 1.69280259792711 0.325925066975479 1.08158858434511e-08 3.23171615163726e-06 "uncharacterized protein LOC105318474" "genome" "triploid_heat"
"LOC117689114" 673.742334836898 1.68963986763333 0.410462008856498 6.21308739985321e-07 9.92974183340493e-05 "LOW QUALITY PROTEIN: uncharacterized protein LOC117689114" "genome" "triploid_heat"
"LOC117688622" 11.5113174410712 1.67067573931904 0.617393026654164 1.31400181598891e-05 0.00121121994164231 "uncharacterized protein LOC117688622" "genome" "triploid_heat"
"LOC105336293" 24.6789019303044 1.6454329193952 0.300164043198177 2.79603160158905e-09 1.06750156522335e-06 "uncharacterized protein LOC105336293" "genome" "triploid_heat"
