"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC105327005" 88.9289448083244 4.36591490713345 0.740456423464323 5.89624827171724 3.71859342704802e-09 9.26750751494175e-07 "transient receptor potential cation channel subfamily M member 2-like" "genome" "triploid_heat"
"LOC105348135" 156.892102071824 4.34272128047687 0.706442380756837 6.14731137141625 7.88073321310097e-10 2.40049635491123e-07 "uncharacterized protein LOC105348135" "genome" "triploid_heat"
"LOC117681374" 15.1280187629717 3.67839335238008 0.623436756381235 5.90018685091887 3.63090138339653e-09 9.16802599307624e-07 "uncharacterized protein LOC117681374 isoform X1" "genome" "triploid_heat"
"LOC105319646" 82.1384765703941 3.54239178378124 0.608829627443361 5.81836301011943 5.94267334983718e-09 1.39073050711434e-06 "C-type lectin domain family 4 member M isoform X7" "genome" "triploid_heat"
"LOC117687101" 28.9310167193989 3.45718601830273 0.554406714165267 6.23582999622936 4.49388933052043e-10 1.43729560421145e-07 "uncharacterized protein LOC117687101" "genome" "triploid_heat"
"LOC105344998" 94.6456470672526 3.3803103978966 0.482267436247987 7.00920307660666 2.39679359747883e-12 1.35277850398878e-09 "uncharacterized protein LOC105344998 isoform X2" "genome" "triploid_heat"
"LOC117681741" 145.543433889581 3.13183265202976 0.655977959631103 4.77429554765983 1.80337383289291e-06 0.000175668750523934 "uncharacterized protein LOC117681741" "genome" "triploid_heat"
"LOC105328418" 20.9499969219851 2.93448771245952 1.41974688899902 2.0669090632968 0.0387427235640922 0.22865677410007 "tripartite motif-containing protein 45-like" "genome" "triploid_heat"
"LOC117692755" 86.0709427896802 2.86935510005853 0.440301893299839 6.51679028348975 7.18277365063977e-11 2.99646579034298e-08 "uncharacterized protein LOC117692755" "genome" "triploid_heat"
"LOC105318831" 69.1787493341747 2.72592285661846 0.474050441657067 5.75028017501652 8.90956781402533e-09 1.965225360358e-06 "epithelial membrane protein 3" "genome" "triploid_heat"
"LOC105318237" 171.124237168183 2.66728143283455 0.608735472441549 4.38167570905056 1.17770011104209e-05 0.000849626508680362 "trichohyalin isoform X1" "genome" "triploid_heat"
"LOC105330352" 247.088971838487 2.54476360268219 0.488097021895404 5.21364296139368 1.85167703979045e-07 2.57490452127382e-05 "uncharacterized protein LOC105330352" "genome" "triploid_heat"
"LOC105324591" 26.5040235623927 2.52373371671495 0.759285332568402 3.32382782659323 0.000887909953077505 0.0200694840984185 "multiple epidermal growth factor-like domains protein 11 isoform X1" "genome" "triploid_heat"
"LOC117687174" 11.1450456858024 2.50030220359195 0.623889578655169 4.00760373170762 6.13379236665079e-05 0.00303124198364953 "uncharacterized protein LOC117687174" "genome" "triploid_heat"
"LOC105328062" 11.9002437188232 2.4793355395896 0.514012418846339 4.82349345790958 1.41065396109259e-06 0.000142476050070351 "baculoviral IAP repeat-containing protein 2" "genome" "triploid_heat"
"LOC105330030" 207.866479342471 2.45100798791878 0.395086175558362 6.20373007092657 5.5140330716906e-10 1.73466056796299e-07 "uncharacterized protein LOC105330030" "genome" "triploid_heat"
