"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC105348304" 2707.71726575728 8.69519743720466 0.756686619507815 11.4911473429521 1.46157711464826e-30 1.74336918235244e-26 "heat shock protein 68" "genome" "diploid_desiccation"
"LOC105334510" 2973.33692282417 8.51073290321549 0.735309690262052 11.5743516179998 5.55899359832375e-31 1.32615351281611e-26 "heat shock protein 68" "genome" "diploid_desiccation"
"LOC105348305" 3318.73883106507 8.0415559228345 0.772840299191617 10.4051974660818 2.3476884395422e-25 1.40016138534297e-21 "heat shock protein 68-like" "genome" "diploid_desiccation"
"LOC117680673" 1743.33129324305 8.00686966459512 0.748970417831039 10.690501886286 1.12759134740072e-26 8.9666063945305e-23 "heat shock protein 68-like" "genome" "diploid_desiccation"
"LOC117682713" 22.4584898888989 6.83541721612194 1.6243300861568 4.20814542215043 2.57475154724973e-05 0.00421880816108708 "uncharacterized protein LOC117682713" "genome" "diploid_desiccation"
"LOC105346578" 154.090223600522 5.99890451252705 0.797436007751123 7.52274095252454 5.36396372185442e-14 9.14019418203993e-11 "major egg antigen" "genome" "diploid_desiccation"
"LOC105334234" 645.636313868374 5.70622648489393 0.616748064877049 9.2521189929173 2.20085508385572e-20 7.50051412578031e-17 "heat shock protein 70 B2" "genome" "diploid_desiccation"
"LOC105322484" 474.826420193871 5.69830205544245 0.607022120173939 9.3873054474681 6.15548037328118e-21 2.4474189964166e-17 "heat shock protein 68-like" "genome" "diploid_desiccation"
"LOC105343624" 30.0185375775611 4.92694465877914 0.757033573073595 6.50822477895596 7.60440743578359e-11 8.24594289945697e-08 "uncharacterized protein LOC105343624 isoform X1" "genome" "diploid_desiccation"
"LOC105334580" 1718.99864212505 4.85902799858941 0.642516375938441 7.56249674024643 3.95405031508028e-14 7.25598648588886e-11 "BAG family molecular chaperone regulator 3" "genome" "diploid_desiccation"
"LOC117683254" 3.35442963767625 4.82696873025372 1.3398683906491 3.60256930004544 0.00031508736136568 0.0225727450232422 "uncharacterized protein LOC117683254" "genome" "diploid_desiccation"
"LOC105340326" 4.11285497772588 4.77324491558037 1.44252106113638 3.30896029470804 0.000936431161789924 0.0453750476117766 "LITAF domain-containing protein-like" "genome" "diploid_desiccation"
"LOC105348135" 147.804945344539 4.7600607133977 0.738267046618717 6.4476136855883 1.13624936636514e-10 1.12943187016695e-07 "uncharacterized protein LOC105348135" "genome" "diploid_desiccation"
"LOC117682927" 11.1523082426808 4.73217845384281 1.17195153976075 4.03786188532067 5.39405940202772e-05 0.00727009497710583 "host cell factor 1-like" "genome" "diploid_desiccation"
"LOC105323852" 3.43658459933872 4.64357400712066 1.05076911954932 4.41921438375761 9.90603436941065e-06 0.00212426919318641 "uncharacterized protein LOC105323852" "genome" "diploid_desiccation"
"LOC105337100" 9.16399702022221 4.49636662601319 1.21925442934944 3.68780011602033 0.000226201226317879 0.0181240319689137 "sulfate transporter" "genome" "diploid_desiccation"
"LOC105323261" 24.7889709454353 4.34759283252609 0.78929193874969 5.50821897334092 3.62482338668859e-08 2.10911674909373e-05 "LOW QUALITY PROTEIN: endoplasmic reticulum chaperone BiP" "genome" "diploid_desiccation"
"LOC105321886" 1490.8575138129 4.14653073466628 0.533498524220342 7.77233777867717 7.70506501489223e-15 1.67101846359335e-11 "uncharacterized protein LOC105321886" "genome" "diploid_desiccation"
"LOC105342596" 8.51305693937602 4.03203523778483 0.958293539884808 4.20751582888631 2.58193323071225e-05 0.00421880816108708 "uncharacterized protein LOC105342596" "genome" "diploid_desiccation"
"LOC117688442" 11.5251456106595 3.95869532126554 0.892210492099053 4.43695221735416 9.12415370679528e-06 0.00201542417434545 "uncharacterized protein LOC117688442" "genome" "diploid_desiccation"
"LOC105347106" 19.0401221459824 3.9569382308023 1.10581566226182 3.57829823345858 0.000345838696776329 0.0238468997003031 "late histone H2B.L4" "genome" "diploid_desiccation"
"LOC105339629" 31.3141027138934 3.86695236190159 0.733027708882725 5.27531540082648 1.32527956811888e-07 6.19919007393022e-05 "uncharacterized protein LOC105339629" "genome" "diploid_desiccation"
"LOC105321887" 48.9492671676663 3.86415227241297 0.716243709704146 5.3950243751657 6.85142507240153e-08 3.80110689598165e-05 "uncharacterized protein LOC105321887" "genome" "diploid_desiccation"
"LOC117683231" 4.64777578814461 3.60630247493614 1.06600719010412 3.38300014147552 0.00071698595356591 0.0378416303280273 "uncharacterized protein LOC117683231" "genome" "diploid_desiccation"
"LOC117684792" 5.08462339138022 3.57970323724045 0.793929891564048 4.50884048488011 6.51828935351103e-06 0.00155500310817359 "mediator of RNA polymerase II transcription subunit 23-like" "genome" "diploid_desiccation"
"LOC105329415" 6.61424203764063 3.56783828710414 0.955825300085547 3.73273053850407 0.000189415197592864 0.0163689008760677 "nose resistant to fluoxetine protein 6" "genome" "diploid_desiccation"
"LOC117691913" 3.06274363723704 3.50349488665963 0.81656251973888 4.29054089793391 1.78238455886878e-05 0.00322125500275557 "major egg antigen-like" "genome" "diploid_desiccation"
"LOC117691211" 2.49306724273818 3.4493205998748 0.894897539742186 3.85443075513262 0.000115999207625359 0.011876725738672 "uncharacterized protein LOC117691211" "genome" "diploid_desiccation"
"LOC105343216" 68.3716353433471 3.33032238163156 0.512471286157967 6.49855410748808 8.10956288242276e-11 8.4113796575251e-08 "heat shock protein 27" "genome" "diploid_desiccation"
"LOC117681182" 166.87669467036 3.26665791067505 0.47401249806467 6.89150164607974 5.52064829549145e-12 6.71970642509279e-09 "uncharacterized protein LOC117681182" "genome" "diploid_desiccation"
"LOC105346368" 28.1138176448117 3.2541400654827 0.907811567002268 3.5845985926665 0.000337597020390062 0.0238468997003031 "perlucin-like protein" "genome" "diploid_desiccation"
"LOC105334185" 57.4227369419807 3.25311465282366 0.601225192918718 5.41080894669606 6.2740680729164e-08 3.56367066541652e-05 "uncharacterized protein LOC105334185" "genome" "diploid_desiccation"
"LOC117686945" 21.7390443792396 3.24960199705335 0.855834838489996 3.796996629381 0.000146459780041585 0.013920097660048 "microfibril-associated glycoprotein 4-like" "genome" "diploid_desiccation"
"LOC105322528" 23.6872264292445 3.21245453294813 0.600534606084295 5.34932458579615 8.82830821512646e-08 4.68018046177904e-05 "adenosine 3'-phospho 5'-phosphosulfate transporter 1 isoform X1" "genome" "diploid_desiccation"
"LOC105329894" 9.91748241529349 3.1931718909873 0.94959267344494 3.36267536627372 0.000771910801534095 0.0400121031799459 "A disintegrin and metalloproteinase with thrombospondin motifs adt-2 isoform X4" "genome" "diploid_desiccation"
"LOC117690219" 4.45686791715681 3.143157514933 0.640224110723606 4.9094644551585 9.13254504546201e-07 0.000340415616569596 "uncharacterized protein LOC117690219 isoform X2" "genome" "diploid_desiccation"
"LOC117681305" 9.46841138328406 3.07709439548946 0.88505406698467 3.47673041712915 0.000507567885613538 0.0301207449731258 "uncharacterized protein LOC117681305 isoform X2" "genome" "diploid_desiccation"
"LOC105329206" 37.1590296724213 3.06194548331884 0.444493203468399 6.88862160191956 5.63355669441046e-12 6.71970642509279e-09 "alpha-1,2-mannosyltransferase ALG9" "genome" "diploid_desiccation"
"LOC109619352" 28.3725402877081 2.9934315212691 0.881095973345205 3.397395529915 0.000680305582837285 0.0369689521279414 "uncharacterized protein LOC109619352 isoform X2" "genome" "diploid_desiccation"
"LOC117689240" 13.416873236978 2.91535001386986 0.796510908364969 3.66015076912672 0.000252066888873417 0.019150661468039 "uncharacterized protein LOC117689240" "genome" "diploid_desiccation"
"LOC117680358" 121.032266530007 2.87823476684386 0.482207980130515 5.96886589488799 2.38908370907647e-09 1.96530968840443e-06 "baculoviral IAP repeat-containing protein 2-like" "genome" "diploid_desiccation"
"LOC105343189" 10.0892668091974 2.85611804157023 0.822930561137952 3.47066712119766 0.000519167163489185 0.0304305942314447 "transcription activator MSS11" "genome" "diploid_desiccation"
"LOC105341680" 20.0569167818407 2.84443085599957 0.720119839081232 3.94994097042049 7.81704693570818e-05 0.00914134665187521 "uncharacterized protein LOC105341680" "genome" "diploid_desiccation"
"LOC105322229" 26.4660207641623 2.84293442585188 0.568126194199609 5.00405447746884 5.61368812482442e-07 0.000223200239843019 "uncharacterized protein LOC105322229" "genome" "diploid_desiccation"
"LOC105330187" 4.28849722650646 2.72089559891412 0.770481801731954 3.53142097944151 0.000413333340297554 0.0268660396366008 "uncharacterized protein LOC105330187" "genome" "diploid_desiccation"
"LOC105332446" 5.19759065117314 2.70280385830077 0.70030849777268 3.85944746764747 0.000113643682550404 0.0116857055643209 "uncharacterized protein LOC105332446" "genome" "diploid_desiccation"
"LOC105319237" 2.72910129881441 2.69236527070296 0.641977546872087 4.19386204988165 2.74244799996098e-05 0.00439086171054156 "uncharacterized protein LOC105319237" "genome" "diploid_desiccation"
"LOC105330701" 17.6760156676677 2.63988610718662 0.649760195768493 4.06286215188103 4.84746583450967e-05 0.00674864990132128 "cathepsin L1" "genome" "diploid_desiccation"
"LOC117693180" 104.002055682169 2.60882027122788 0.541640622138638 4.81651516632392 1.46087066200359e-06 0.000497864721610824 "uncharacterized protein LOC117693180" "genome" "diploid_desiccation"
"LOC117681977" 4.68918293372931 2.56578274796913 0.77176427449801 3.3245679189258 0.000885556607230496 0.0437387959049497 "cytochrome P450 1A1-like isoform X1" "genome" "diploid_desiccation"
"LOC105343637" 74.9479964910548 2.5620236575879 0.667040617222855 3.84088103698181 0.000122593518729606 0.0123400463409851 "complement C1q tumor necrosis factor-related protein 2" "genome" "diploid_desiccation"
"LOC105329766" 6.13807412994472 2.5351955148002 0.740977283594718 3.42142137273245 0.000622947345060155 0.0346414231024281 "tripartite motif-containing protein 2" "genome" "diploid_desiccation"
"LOC117688712" 5.93230300298647 2.50053841485084 0.734963218537093 3.40226334023631 0.000668302080515224 0.0365665468641541 "multiple epidermal growth factor-like domains protein 6" "genome" "diploid_desiccation"
"LOC117692755" 41.0530183858937 2.48293955507264 0.51709672517673 4.80169267021375 1.57330029541844e-06 0.000528628899260595 "uncharacterized protein LOC117692755" "genome" "diploid_desiccation"
"LOC105340959" 79.3415059599399 2.4822499803339 0.583627557379311 4.25314046423726 2.10793259851722e-05 0.00364397391813237 "uncharacterized protein LOC105340959 isoform X1" "genome" "diploid_desiccation"
"LOC117692774" 24.4647262201651 2.47440313006226 0.759860150074256 3.25639281099352 0.00112837526092254 0.0492111887103623 "uncharacterized protein LOC117692774" "genome" "diploid_desiccation"
"LOC105327000" 5.21084451160171 2.47259395434348 0.736102274237031 3.35903588520538 0.000782149100075449 0.0403001056833692 "glutathione-specific gamma-glutamylcyclotransferase 1-like" "genome" "diploid_desiccation"
"LOC117687358" 17.3432132960361 2.43256568837441 0.60751480844109 4.00412575064051 6.22472486966702e-05 0.00807049111362916 "uncharacterized protein LOC117687358" "genome" "diploid_desiccation"
"LOC105327001" 5.85891947096741 2.42476698408565 0.708702178984014 3.42141883571144 0.000622953156897285 0.0346414231024281 "glutathione-specific gamma-glutamylcyclotransferase 2" "genome" "diploid_desiccation"
"LOC105345717" 41.8077345117993 2.39653645052565 0.733036086319928 3.26932943036545 0.00107802711250268 0.0483216221161287 "neurogenic locus notch homolog protein 1" "genome" "diploid_desiccation"
"LOC117680708" 56.3573966366479 2.36252122952535 0.268001977908639 8.81531266284433 1.19351512543963e-18 3.55906210406097e-15 "serine/arginine-rich splicing factor 1-like" "genome" "diploid_desiccation"
"LOC105317176" 24.7303098331435 2.356665191454 0.584920721159069 4.02903351890847 5.60066331723007e-05 0.00746277637545184 "spindle and kinetochore-associated protein 1" "genome" "diploid_desiccation"
"LOC117692307" 46.8669784106059 2.34420192336063 0.620197369637077 3.77976760000191 0.000156974805710639 0.0147064103336591 "probable cytochrome P450 49a1" "genome" "diploid_desiccation"
"LOC105334155" 18.6842134132841 2.30506278682699 0.644111843448693 3.5786685344664 0.000345349136037008 0.0238468997003031 "uncharacterized protein LOC105334155" "genome" "diploid_desiccation"
"LOC105317234" 5.03369524316311 2.28077399782773 0.670021545332062 3.40403083112406 0.000663992583378751 0.0364981729702384 "sodium-coupled monocarboxylate transporter 1-like" "genome" "diploid_desiccation"
"LOC105344998" 86.5469717957126 2.27720988833548 0.47247968793247 4.81969901880935 1.43774963306311e-06 0.000497086307918167 "uncharacterized protein LOC105344998 isoform X2" "genome" "diploid_desiccation"
"LOC105325538" 63.6441589092087 2.23688543557054 0.579038902276219 3.86310043552735 0.000111956949839656 0.011612369545108 "caveolin-1" "genome" "diploid_desiccation"
"LOC105319628" 20.6932548121816 2.19102476166898 0.621188948805366 3.52714703937124 0.00042006341316449 0.0268660396366008 "vacuolar protein sorting-associated protein 45" "genome" "diploid_desiccation"
"LOC117687451" 23.2380723827883 2.178248121079 0.666968063546797 3.26589568546286 0.00109118437964201 0.0483216221161287 "uncharacterized protein LOC117687451" "genome" "diploid_desiccation"
"LOC105328062" 12.8936736213094 2.15376912991238 0.563697502920631 3.8207888428692 0.000133025509883942 0.013008815557495 "baculoviral IAP repeat-containing protein 2" "genome" "diploid_desiccation"
"LOC117680366" 10.3414279378165 2.13464005887315 0.525017978488112 4.0658418308269 4.78593878811147e-05 0.00674864990132128 "uncharacterized protein LOC117680366" "genome" "diploid_desiccation"
"LOC105346089" 30.2502075732675 2.12674492509822 0.458849886803414 4.63494704099029 3.57028872327783e-06 0.000990381485843207 "mammalian ependymin-related protein 1-like" "genome" "diploid_desiccation"
"LOC105330030" 252.195210390108 2.11835072034308 0.576968926194133 3.67151613227489 0.000241115855369006 0.0187363512888698 "uncharacterized protein LOC105330030" "genome" "diploid_desiccation"
"LOC105319596" 52.1030768144817 2.08775069640758 0.484749719780604 4.30686313207667 1.65585994596157e-05 0.00308058959528077 "phosphatidylinositol N-acetylglucosaminyltransferase subunit A" "genome" "diploid_desiccation"
"LOC105317362" 17.9836129488933 2.069055069129 0.631969571082337 3.27397894424798 0.00106044512784151 0.0481794945711557 "substance-K receptor" "genome" "diploid_desiccation"
"LOC105318647" 34.8947105755665 2.06881140823065 0.523370305498477 3.95286355854722 7.72214738665065e-05 0.00907745866992269 "uncharacterized protein LOC105318647 isoform X1" "genome" "diploid_desiccation"
