"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC105334510" 2460.60980708658 8.70142827161312 0.728816556536181 11.9391199247285 7.4002039964403e-33 1.71928939449297e-28 "heat shock protein 68" "genome" "triploid_desiccation"
"LOC117680673" 2373.06322547709 8.43307242711626 0.73945719997209 11.4044091090526 3.97466940546525e-30 3.07811647657247e-26 "heat shock protein 68-like" "genome" "triploid_desiccation"
"LOC105348304" 2269.69284761057 8.42995934857019 0.738902854347004 11.4087519069338 3.78115687558815e-30 3.07811647657247e-26 "heat shock protein 68" "genome" "triploid_desiccation"
"LOC105348305" 3327.31084268773 8.27374304416116 0.731007069257162 11.3182804819779 1.06541163958824e-29 6.1881771556384e-26 "heat shock protein 68-like" "genome" "triploid_desiccation"
"LOC105322484" 553.550867856897 5.86271491159492 0.534854893380994 10.9613186382848 5.86386582444729e-28 2.72470389398768e-24 "heat shock protein 68-like" "genome" "triploid_desiccation"
"LOC105346578" 226.995730250083 5.00336258638824 0.688960892503713 7.26218663617583 3.80882152456418e-13 5.53064690501247e-10 "major egg antigen" "genome" "triploid_desiccation"
"LOC117691401" 7.18860210919328 4.67349657266063 1.14760949219365 4.07237531969804 4.65361120104012e-05 0.00568637607909199 "deleted in malignant brain tumors 1 protein-like" "genome" "triploid_desiccation"
"LOC117687184" 6.53164673767172 4.58201330897248 0.893012036983944 5.130964778983 2.88260850318884e-07 0.000100890470772884 "uncharacterized protein LOC117687184" "genome" "triploid_desiccation"
"LOC105321886" 1274.48356706853 4.38617726067231 0.478052318278561 9.17509881861191 4.51160471310518e-20 1.31022640374466e-16 "uncharacterized protein LOC105321886" "genome" "triploid_desiccation"
"LOC105348135" 144.067133032293 4.32640063460443 0.73137398779843 5.91544231375755 3.30984899968022e-09 2.0236242581466e-06 "uncharacterized protein LOC105348135" "genome" "triploid_desiccation"
"LOC105334234" 412.669428863309 4.21605630881578 0.576491441470313 7.31330251506065 2.60655283615982e-13 4.03720280283341e-10 "heat shock protein 70 B2" "genome" "triploid_desiccation"
"LOC105348880" 5.65975160325033 3.82095894497706 0.842039513938903 4.53774304142015 5.6859482875447e-06 0.00110084697137105 "uncharacterized protein LOC105348880" "genome" "triploid_desiccation"
"LOC105344998" 107.627328176007 3.76228940296178 0.411622520011291 9.14014472011535 6.23688106311285e-20 1.61001619710334e-16 "uncharacterized protein LOC105344998 isoform X2" "genome" "triploid_desiccation"
"LOC117681374" 12.7099015265618 3.63395220694622 0.776070959958732 4.68249991874385 2.83397300207231e-06 0.000633093218818712 "uncharacterized protein LOC117681374 isoform X1" "genome" "triploid_desiccation"
"LOC105343216" 77.8730636528341 3.62969073596382 0.505093397338147 7.18617735866745 6.66304799690358e-13 8.60014411733671e-10 "heat shock protein 27" "genome" "triploid_desiccation"
"LOC105334580" 588.169486924422 3.627738446846 0.513228514974595 7.06846626989456 1.56655417083577e-12 1.73313109766798e-09 "BAG family molecular chaperone regulator 3" "genome" "triploid_desiccation"
"LOC105320423" 9.19338350563303 3.61156223577992 0.724891500227518 4.9822107648474 6.28619105384308e-07 0.000184869717410046 "histone H2A" "genome" "triploid_desiccation"
"LOC105327005" 47.4597375102749 3.5152553819735 0.668649194228577 5.25724911106648 1.46226179577146e-07 5.47947230663845e-05 "transient receptor potential cation channel subfamily M member 2-like" "genome" "triploid_desiccation"
"LOC117681182" 122.558567252213 3.41724424544495 0.501516134812537 6.81382712985355 9.50358974333079e-12 8.49218848103093e-09 "uncharacterized protein LOC117681182" "genome" "triploid_desiccation"
"LOC105320431" 9.52995216071855 3.4105144767647 0.720473000336165 4.7337158716196 2.20446266419902e-06 0.00050709189185481 "histone H2A" "genome" "triploid_desiccation"
"LOC117688712" 22.3203289181464 3.40899557864988 0.686706110398789 4.96427150862279 6.89594176652451e-07 0.000197794339582301 "multiple epidermal growth factor-like domains protein 6" "genome" "triploid_desiccation"
"LOC109619320" 9.98639134880894 3.34230814178216 0.827754797925321 4.0377997809971 5.39548723162398e-05 0.00636311445950863 "uncharacterized protein LOC109619320" "genome" "triploid_desiccation"
"LOC117687101" 23.0707930061985 3.25196620223749 0.571242566531617 5.69279390711774 1.24977207933732e-08 6.75254760912652e-06 "uncharacterized protein LOC117687101" "genome" "triploid_desiccation"
"LOC117680358" 164.418836568453 3.07585214048152 0.565916104495343 5.43517336942446 5.47431791253413e-08 2.35527459373899e-05 "baculoviral IAP repeat-containing protein 2-like" "genome" "triploid_desiccation"
"LOC105343637" 48.3450260722177 3.01556668106886 0.791942102792792 3.80781204892938 0.000140201765356538 0.0127238578692518 "complement C1q tumor necrosis factor-related protein 2" "genome" "triploid_desiccation"
