"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "description" "feature" "treatment"
"LOC105348304" 3559.02173261138 8.93804649400194 0.749537264913072 5.73447180538269e-34 3.65782841559344e-30 "heat shock protein 68" "genome" "diploid_desiccation"
"LOC105334510" 3891.67227240446 8.78051438972697 0.698417327825675 1.76726695138358e-37 3.38184203816762e-33 "heat shock protein 68" "genome" "diploid_desiccation"
"LOC105348305" 4336.45988926675 8.40874623785678 0.736079802048308 2.08790148402545e-31 9.98852069957776e-28 "heat shock protein 68-like" "genome" "diploid_desiccation"
"LOC117680673" 2269.05326526926 8.33515655354566 0.674085513232302 2.71005166340625e-36 2.5929774315471e-32 "heat shock protein 68-like" "genome" "diploid_desiccation"
"LOC105346578" 198.598961564323 6.0345836090625 0.815861688528873 6.71130174991186e-15 6.75934054138491e-12 "major egg antigen" "genome" "diploid_desiccation"
"LOC105334234" 821.681867906563 5.86412169020115 0.660533647031339 3.75062943084854e-20 8.9715055985897e-17 "heat shock protein 70 B2" "genome" "diploid_desiccation"
"LOC105322484" 613.267624979905 5.76994428011915 0.596842378650881 2.39394731136432e-23 9.16211515005351e-20 "heat shock protein 68-like" "genome" "diploid_desiccation"
"LOC105343216" 85.0394734837921 5.3647597454131 0.488728945065774 2.86134504318963e-13 2.48884994302167e-10 "heat shock protein 27" "genome" "diploid_desiccation"
"LOC105334580" 2224.36171338246 5.13582808210658 0.678809046022148 2.00078520886687e-15 2.55246838379176e-12 "BAG family molecular chaperone regulator 3" "genome" "diploid_desiccation"
"LOC105348135" 185.9807840216 4.62884508898892 0.780322454561936 1.43463407185074e-10 8.85585728997927e-08 "uncharacterized protein LOC105348135" "genome" "diploid_desiccation"
"LOC105321886" 1900.21194677158 4.51596975464593 0.486504552589606 9.31714312986126e-22 2.97154751555042e-18 "uncharacterized protein LOC105321886" "genome" "diploid_desiccation"
"LOC105321887" 63.322104132967 3.80097651971151 0.71447090117129 4.82890862963077e-09 2.10013626219578e-06 "uncharacterized protein LOC105321887" "genome" "diploid_desiccation"
"LOC105339629" 40.4768037826476 3.73849345633051 0.75938106154492 3.64222221767455e-08 1.4151248577975e-05 "uncharacterized protein LOC105339629" "genome" "diploid_desiccation"
"LOC117681182" 199.546464219294 3.28600225558754 0.54067088932509 5.88885310033247e-11 4.02461046171293e-08 "uncharacterized protein LOC117681182" "genome" "diploid_desiccation"
"LOC105329206" 46.4159430270363 3.2058912706948 0.430431658604309 5.01353826820239e-15 5.43960291558984e-12 "alpha-1,2-mannosyltransferase ALG9" "genome" "diploid_desiccation"
"LOC117680358" 150.434186510192 2.81654686978815 0.50344073568551 1.05067820023371e-09 5.58493834435341e-07 "baculoviral IAP repeat-containing protein 2-like" "genome" "diploid_desiccation"
"LOC105345266" 10.1507435307322 2.6364173359373 0.769714316777963 2.25136876849421e-05 0.00257977202119193 "uncharacterized protein LOC105345266 isoform X2" "genome" "diploid_desiccation"
"LOC117681741" 106.596076819421 2.40158000364735 0.57547440915234 1.30102275237788e-06 0.00029289848693533 "uncharacterized protein LOC117681741" "genome" "diploid_desiccation"
"LOC105330352" 237.317625098781 2.3545380116462 0.454532635014556 1.03484611580744e-08 4.40062561602027e-06 "uncharacterized protein LOC105330352" "genome" "diploid_desiccation"
"LOC105344998" 104.611277446935 2.33234755103634 0.492216371336671 9.63310640016913e-08 3.12439193345146e-05 "uncharacterized protein LOC105344998 isoform X2" "genome" "diploid_desiccation"
"LOC117680708" 56.4296198388199 2.32753711680341 0.267219440163741 1.44019175049482e-19 3.0621677041632e-16 "serine/arginine-rich splicing factor 1-like" "genome" "diploid_desiccation"
"LOC117693180" 119.638631969685 2.2964613265423 0.632103033331329 1.11953203602896e-05 0.00151452834570482 "uncharacterized protein LOC117693180" "genome" "diploid_desiccation"
"LOC105330030" 310.424477106323 2.23321843681531 0.579738751445757 4.89843771502474e-06 0.000808073311333737 "uncharacterized protein LOC105330030" "genome" "diploid_desiccation"
"LOC117680366" 12.3404273452187 2.16879114942571 0.571128896946803 5.81489205530901e-06 0.000902219281869314 "uncharacterized protein LOC117680366" "genome" "diploid_desiccation"
"LOC105342916" 11.996694653338 2.08851915248603 0.525192907072464 3.04917655864308e-06 0.000548471993983509 "uncharacterized protein LOC105342916" "genome" "diploid_desiccation"
"LOC105330701" 19.8648173858509 2.08172659445338 0.804555423860435 0.000302143279833817 0.0164897767654335 "cathepsin L1" "genome" "diploid_desiccation"
"LOC117687358" 19.0427465388171 2.06961579248469 0.705369920769069 0.000114814865101684 0.00868417888769102 "uncharacterized protein LOC117687358" "genome" "diploid_desiccation"
