"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC105344998" 114.30868442062 1.78195485703076 0.212625017196814 8.85119265860792 8.658893530708e-19 1.80605277064945e-15 "uncharacterized protein LOC105344998 isoform X2" "genome" "triploid_desiccation"
"LOC117680708" 54.4676219432955 1.741053744726 0.169405051258124 10.1884777031105 2.23232294241749e-24 5.98645232500874e-21 "serine/arginine-rich splicing factor 1-like" "genome" "triploid_desiccation"
"LOC105322484" 589.070169084775 1.60142527325639 0.206850723175524 10.5813361471427 3.63733690966042e-26 3.41400442340727e-22 "heat shock protein 68-like" "genome" "triploid_desiccation"
"LOC105321886" 1353.70342351774 1.59499561891461 0.210499982429482 8.80610503762472 1.29569632916532e-18 2.43228114910913e-15 "uncharacterized protein LOC105321886" "genome" "triploid_desiccation"
"LOC105343216" 82.8715661976648 1.33250946073177 0.210027210230169 6.95748328699901 3.4640502836614e-12 2.9153024379363e-09 "heat shock protein 27" "genome" "triploid_desiccation"
"LOC105334580" 625.704818680271 1.27151378964125 0.208674824756801 6.80122506545832 1.03733213252485e-11 6.95457099705592e-09 "BAG family molecular chaperone regulator 3" "genome" "triploid_desiccation"
"LOC117681182" 129.412069294528 1.25512462751716 0.208984021798303 6.62218410704071 3.53929844830591e-11 2.14321646682576e-08 "uncharacterized protein LOC117681182" "genome" "triploid_desiccation"
"LOCNA.14" 1357.99338204076 1.23902499307878 0.151536238446419 8.17741071504802 2.90008173108369e-16 3.88859530399307e-13 NA NA "triploid_desiccation"
"LOC105334234" 439.503477602139 1.20464362646039 0.203452671153177 7.11047516519626 1.15644111422153e-12 1.14256382085087e-09 "heat shock protein 70 B2" "genome" "triploid_desiccation"
"LOC117687728" 41.8970241844263 1.13476445074618 0.148985775707627 0.350043471329469 0.726306073503459 0.929045129865825 "uncharacterized protein LOC117687728" "genome" "triploid_desiccation"
"LOC105337952" 26.8467886219148 1.13149051730332 0.202563104568871 5.57609138184477 2.45982745132641e-08 8.71243036156592e-06 "centromere protein T isoform X1" "genome" "triploid_desiccation"
"LOC117692728" 55.5896878069937 1.1129571861655 0.203665483727541 5.48100821429257 4.22908844343621e-08 1.36876634931353e-05 "carbohydrate sulfotransferase 4-like isoform X2" "genome" "triploid_desiccation"
"LOC105319646" 47.6317455911396 1.0972162970942 0.210911562523052 5.4508691318918 5.0124246553281e-08 1.56822059383032e-05 "C-type lectin domain family 4 member M isoform X7" "genome" "triploid_desiccation"
