"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC117687720" 10.6391983684203 5.9356409702968 0.90458461080169 6.56173109670341 5.31866660690067e-11 2.01417904403329e-07 "uncharacterized protein LOC117687720" "genome" "desiccation_ploidy"
"LOC117688097" 18.3945804767356 4.44268226611923 0.778789116157568 5.70460240641109 1.16614967612444e-08 9.60045396409402e-06 "uncharacterized protein LOC117688097" "genome" "desiccation_ploidy"
"LOC105323935" 21.2271420626675 4.17527868221553 0.875963268625718 4.7664997286542 1.87453982395236e-06 0.000507063022379114 "uncharacterized protein LOC105323935" "genome" "desiccation_ploidy"
"LOC109620475" 23.959321316708 4.16328922554806 0.610176004312466 6.82309562507161 8.90993028743002e-12 4.21773824981219e-08 "uncharacterized protein LOC109620475" "genome" "desiccation_ploidy"
"LOC105324591" 19.135957742707 4.08932203394143 0.663278710687048 6.16531477349177 7.03430678770372e-10 1.21992525922614e-06 "multiple epidermal growth factor-like domains protein 11 isoform X1" "genome" "desiccation_ploidy"
"LOC105330461" 11.3170539116946 3.99723653455866 0.716357794568401 5.57994421902948 2.40595730061642e-08 1.75218467258353e-05 "uncharacterized protein LOC105330461" "genome" "desiccation_ploidy"
"LOC105339666" 47.4529424141088 3.74460901669762 0.715186299349763 5.23585116228061 1.64226257898319e-07 9.06213388225226e-05 "uncharacterized protein LOC105339666" "genome" "desiccation_ploidy"
"LOC117685768" 23.7638705341587 3.64223698515183 0.624696507794635 5.83041035079581 5.52912376569347e-09 5.51020834228452e-06 "uncharacterized protein LOC117685768 isoform X2" "genome" "desiccation_ploidy"
"LOC117680547" 26.5227673712614 3.48200601614954 0.53904587815616 6.45957265837922 1.04999063921099e-10 3.00533678091079e-07 "uncharacterized protein LOC117680547" "genome" "desiccation_ploidy"
"LOC117687700" 29.2624384397722 3.37239029320515 0.547826533981723 6.15594551197415 7.46308814680398e-10 1.21992525922614e-06 "transient receptor potential cation channel subfamily M member-like 2 isoform X2" "genome" "desiccation_ploidy"
"LOC109620331" 14.286037625618 3.30617587511632 1.13699472864265 2.90781987974848 0.00363957902495355 0.0844551823988915 "60 kDa SS-A/Ro ribonucleoprotein" "genome" "desiccation_ploidy"
"LOC117684937" 65.6754732705815 3.29201219968009 1.4634220994044 2.24953019434373 0.0244787840128248 0.238824329884045 "acetylcholine receptor subunit alpha-like" "genome" "desiccation_ploidy"
"LOC105343641" 25.6900865035296 3.23580368355748 1.53555344349559 2.10725565903547 0.0350954246544755 0.285329268283595 "adiponectin" "genome" "desiccation_ploidy"
"LOC117682228" 10.0311786827339 3.13754934405642 0.689266195043142 4.55201396299443 5.31348081761562e-06 0.00111789732535058 "interaptin-like" "genome" "desiccation_ploidy"
"LOC105328530" 27.0858104123889 3.04118625747961 0.502596618704805 6.05094850283071 1.43995477183489e-09 1.94753882890669e-06 "uncharacterized protein LOC105328530" "genome" "desiccation_ploidy"
"LOC117690820" 5.49841670252354 3.03961966687887 0.556136574753249 5.46559928777839 4.61345468684664e-08 2.9118588165147e-05 "integrase/recombinase xerD homolog" "genome" "desiccation_ploidy"
"LOC117682674" 91.1212680034659 3.01616036441583 0.519653005070837 5.8041815114774 6.46811788473833e-09 6.12369060737601e-06 "uncharacterized protein LOC117682674" "genome" "desiccation_ploidy"
"LOC105326104" 12.2160901928857 3.00464224270827 0.778936015153548 3.85736720893048 0.000114614909709535 0.0100549239859032 "cytochrome P450 2B2-like" "genome" "desiccation_ploidy"
