"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC105337690" 23.2499199540818 3.59258118486489 0.420863148462107 3.63815987297454 0.000274592960098877 0.0055316921313746 "atrial natriuretic peptide receptor 1" "genome" "heat_ploidy"
"LOC105346580" 9.49478951418973 3.52402530915459 0.309840725008415 2.83554563808233 0.00457474783150265 0.0361275004188963 "uncharacterized protein LOC105346580" "genome" "heat_ploidy"
"LOC117692065" 5.64351655347999 3.41036988435412 0.363113079057829 4.65715959132239 3.20601917250708e-06 0.000304373631112054 "uncharacterized protein LOC117692065" "genome" "heat_ploidy"
"LOC117680333" 16.6869197475404 3.34267301980155 0.25851948488271 1.15781541957524 0.246939369452217 0.451187698897757 "protein FAM124A-like" "genome" "heat_ploidy"
"LOC117690809" 50.3803460046139 3.33669148286107 0.424616254591969 8.11163027919866 4.99450723930519e-16 1.3039659500378e-11 "uncharacterized protein LOC117690809 isoform X1" "genome" "heat_ploidy"
"LOC105342592" 77.6943133174853 3.18029567147933 0.402151437280314 4.39211941797504 1.12251011583682e-05 0.000646942474707896 "sulfotransferase 1 family member D1" "genome" "heat_ploidy"
"LOC117692922" 7.04955680231444 3.04388011365078 0.412363225820367 3.91235219010445 9.14014822496514e-05 0.00260798896019005 "uncharacterized protein LOC117692922 isoform X1" "genome" "heat_ploidy"
"LOC105342573" 7.21231247831604 3.03404365460728 0.374288259999141 3.04882603713356 0.00229737473182545 0.0228147050203495 "integrin beta pat-3" "genome" "heat_ploidy"
"LOC105344624" 44.4741596850468 2.98427542082713 0.190660135899246 0.376906348467807 0.706243203383664 0.834454549157691 "dual 3',5'-cyclic-AMP and -GMP phosphodiesterase 11A isoform X2" "genome" "heat_ploidy"
"LOC105323226" 20.2782698901622 2.97716879626819 0.376918300762176 2.64920653200909 0.00806810094006617 0.0522037123527255 "FK506-binding protein 2" "genome" "heat_ploidy"
"LOC105328254" 128.222593693888 2.95949696016595 0.391997713131835 7.6264920974372 2.41227708395341e-14 2.09932433692852e-10 "uncharacterized protein LOC105328254 isoform X1" "genome" "heat_ploidy"
"LOC105336363" 43.5690480273642 2.94571102955761 0.347072805494109 2.45708996248526 0.0140067605953687 0.0745998583484062 "relaxin receptor 2" "genome" "heat_ploidy"
"LOC117687678" 18.2475302657852 2.93438510363788 0.368010551971238 5.08995245174373 3.5815331004203e-07 6.50195502173818e-05 "uncharacterized protein LOC117687678 isoform X1" "genome" "heat_ploidy"
"LOC105339278" 5.48865297184488 2.92740614884615 0.354522430304026 2.66755654071346 0.00764050319897617 0.050386021095951 "brain tumor protein" "genome" "heat_ploidy"
"LOC117682778" 6.14807143959134 2.87101153451805 0.304851939033557 -0.0671551849339194 0.946458161783341 0.973452950198529 "uncharacterized protein LOC117682778" "genome" "heat_ploidy"
"LOC105323258" 1.55731742095228 2.86826063447228 0.386404495201856 0.283530855631113 0.776769932269352 0.877804154944736 "GTPase IMAP family member 8" "genome" "heat_ploidy"
"LOC117687453" 8.18428005184252 2.82925487618687 0.429815669987826 4.5421431369793 5.56852095948568e-06 0.000432687336935274 "alpha-mannosidase 2x-like" "genome" "heat_ploidy"
"LOC105341789" 33.8456719469276 2.8282475727911 0.413962203396812 4.46044258720448 8.17905682455633e-06 0.000539633774501752 "A disintegrin and metalloproteinase with thrombospondin motifs 6" "genome" "heat_ploidy"
"LOC109618044" 10.1240985206994 2.80803866429124 0.421015623118228 4.45776051548132 8.28203541116408e-06 0.000543284875665004 "cilia- and flagella-associated protein 300-like" "genome" "heat_ploidy"
"LOC105327497" 93.5460576503147 2.79705709505267 0.406934431538278 4.68492516834086 2.8006223545897e-06 0.000278017674652577 "uncharacterized protein LOC105327497" "genome" "heat_ploidy"
"LOC105319144" 5.00835626231428 2.78916799675552 0.438142219527322 2.5059628326974 0.0122118455797801 0.0680381699523898 "zinc finger protein Gfi-1b-like" "genome" "heat_ploidy"
"LOC105337729" 47.4830540742838 2.7880664561349 0.301165867072199 4.59903011830545 4.24462420113373e-06 0.000364535028431577 "protein Wnt-7b isoform X4" "genome" "heat_ploidy"
"LOC105348613" 39.6099238773405 2.77366562005632 0.35701704275974 3.23724164206384 0.00120691167888855 0.0149054163256491 "ganglioside GM2 activator-like isoform X2" "genome" "heat_ploidy"
"LOC105327945" 8.9071476000583 2.77146620811616 0.397259884110405 4.53159721502469 5.85393865216909e-06 0.000442998928495161 "uncharacterized protein LOC105327945" "genome" "heat_ploidy"
"LOC105346541" 16.1805977263102 2.76943955163558 0.361559975524031 2.15353147708845 0.0312769330187398 0.124725548686919 "calcitonin gene-related peptide type 1 receptor-like" "genome" "heat_ploidy"
"LOC117688340" 13.6248846306029 2.76802560620175 0.398321890775457 6.77168535741352 1.2729073922264e-11 3.18409805441939e-08 "uncharacterized protein LOC117688340" "genome" "heat_ploidy"
"LOC105337786" 22.0124743801078 2.76084531598711 0.409838092564137 6.72120386934793 1.80229215207519e-11 3.61955719279838e-08 "neuropeptide SIFamide receptor" "genome" "heat_ploidy"
"LOC105341995" 36.2988793744393 2.75777359389101 0.399308939043312 5.02562403157005 5.0179812152704e-07 8.29173756761263e-05 "neurotrypsin isoform X1" "genome" "heat_ploidy"
"LOC117687165" 12.1650592867943 2.7510469952817 0.392203658360075 2.84618641703365 0.00442462841602069 0.0352512049696272 "uncharacterized protein LOC117687165" "genome" "heat_ploidy"
"LOC117683177" 2.05169799051109 2.724212730156 0.3220279400117 -0.394583843321094 0.693150039171788 0.826065122620625 "proprotein convertase subtilisin/kexin type 5-like" "genome" "heat_ploidy"
"LOC105324285" 6.39294073800447 2.71999365936969 0.418506913306885 4.73195016274149 2.22373017003203e-06 0.000244633769858081 "patched domain-containing protein 3-like" "genome" "heat_ploidy"
"LOC105344450" 7.02700241964905 2.71747774441854 0.413755304492773 3.97478523110156 7.04427943040738e-05 0.00222384579648218 "sulfoquinovosidase" "genome" "heat_ploidy"
"LOC105331377" 35.8006432557182 2.7059591040382 0.392183131025051 6.89838449683854 5.25972288876466e-12 1.88938025366722e-08 "atrial natriuretic peptide receptor 1" "genome" "heat_ploidy"
"LOC117683439" 2.13046274603553 2.67773773428978 0.387638235439757 -0.0262577943886026 0.979051718492363 0.989450300477504 "uncharacterized G-patch domain protein DDB_G0278987-like" "genome" "heat_ploidy"
"LOC105330135" 30.700047768207 2.66864584182175 0.422153935074566 6.45751645113713 1.06435185188059e-10 1.73675613430616e-07 "potassium voltage-gated channel protein Shaw" "genome" "heat_ploidy"
"LOC117689920" 10.4322900966904 2.66585035635522 0.43122269091544 6.03519108385011 1.58774693069823e-09 1.59434218717959e-06 "P-selectin-like" "genome" "heat_ploidy"
"LOC105344467" 109.164175953962 2.66535866512978 0.413626868413938 4.98349438724993 6.24461259903123e-07 9.76253567278487e-05 "uncharacterized protein LOC105344467 isoform X3" "genome" "heat_ploidy"
"LOC105318825" 45.8599779979665 2.65377291208927 0.35382860542293 2.10220225960184 0.0355355619668225 0.135439773989752 "serine/arginine repetitive matrix protein 1 isoform X2" "genome" "heat_ploidy"
"LOC117688484" 1.0984836116219 2.65233988641624 0.439422100676597 2.86414499811972 0.0041813655827063 NA "fucolectin-1-like" "genome" "heat_ploidy"
"LOC105317147" 50.5254482909459 2.65204324416641 0.372094182431394 4.06747925199185 4.75244384711459e-05 0.00172878485099374 "uncharacterized threonine-rich GPI-anchored glycoprotein PJ4664.02 isoform X2" "genome" "heat_ploidy"
"LOC117691821" 5.96108476400142 2.65046747696068 0.390256140113527 3.0208864137613 0.002520358876705 0.0242810072151344 "uncharacterized protein LOC117691821" "genome" "heat_ploidy"
"LOC117692301" 9.92585755442229 2.63928803948702 0.39867405977477 3.12204956446257 0.00179596699596886 0.0194560607181556 "multiple epidermal growth factor-like domains protein 10 isoform X1" "genome" "heat_ploidy"
"LOC117683096" 26.8806143086622 2.62913262474349 0.389639679733356 4.55204543234504 5.3126858939456e-06 0.000421591499450248 "uncharacterized protein LOC117683096" "genome" "heat_ploidy"
"LOC109620475" 29.1009352757546 2.6247937924073 0.387224052896725 6.75147415979206 1.46350454470019e-11 3.18409805441939e-08 "uncharacterized protein LOC109620475" "genome" "heat_ploidy"
"LOC105343485" 12.3708400359344 2.62102369865385 0.430737479391606 4.36819851713102 1.25275598264217e-05 0.000704891232647023 "uncharacterized protein LOC105343485" "genome" "heat_ploidy"
