"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "description" "feature" "treatment"
"LOC117686832" 108.812961879452 5.79797608500166 0.965620050209573 4.14226693669925e-12 4.84994929550451e-08 "perlucin-like protein isoform X2" "genome" "desiccation_ploidy"
"LOC105330893" 123.238174499396 5.18076751740131 0.924004999877531 1.42084280242863e-11 9.06106976178801e-08 "uncharacterized protein LOC105330893 isoform X2" "genome" "desiccation_ploidy"
"LOC117687720" 9.61355981306211 5.13631910334343 1.04926083849442 4.96208351804276e-10 9.85107693659432e-07 "uncharacterized protein LOC117687720" "genome" "desiccation_ploidy"
"LOC117690390" 3.59530535776146 3.63813561183974 1.10763510012995 3.25524893901233e-07 0.00021291832098786 "tripartite motif-containing protein 75-like" "genome" "desiccation_ploidy"
"LOC109620475" 21.8093109283707 3.61693032808171 0.679134154115279 4.12192680907932e-11 2.10292461945609e-07 "uncharacterized protein LOC109620475" "genome" "desiccation_ploidy"
"LOC117688097" 16.61575522641 3.50923201763685 0.971377379542237 1.42754983979577e-07 0.00011379802769797 "uncharacterized protein LOC117688097" "genome" "desiccation_ploidy"
"LOC105324591" 17.7872477441546 3.40715169068324 0.671094569417937 2.86180731001575e-10 6.63653115192652e-07 "multiple epidermal growth factor-like domains protein 11 isoform X1" "genome" "desiccation_ploidy"
"LOC105330461" 10.5016171433669 3.28752298678348 0.731545010378262 7.19538470630466e-09 9.66037202490135e-06 "uncharacterized protein LOC105330461" "genome" "desiccation_ploidy"
"LOC105324280" 4.50964436436928 3.17707065250397 0.803210084697528 8.55871954668035e-08 7.52842679021618e-05 "uncharacterized protein LOC105324280" "genome" "desiccation_ploidy"
"LOC117693037" 6.36873813686437 3.0034133819309 0.978784653910845 1.44439968185697e-06 0.000566849099761378 "deleted in malignant brain tumors 1 protein-like" "genome" "desiccation_ploidy"
"LOC105340711" 11.1802440315827 2.83242893148633 0.918499234886258 1.91996147571498e-06 0.000699661389771619 "hemicentin-2" "genome" "desiccation_ploidy"
"LOC117685768" 26.0652397707013 2.76708118066718 0.620138101426858 3.99053277947403e-08 3.99359575305854e-05 "uncharacterized protein LOC117685768 isoform X2" "genome" "desiccation_ploidy"
"LOC117680547" 25.9371552780888 2.73657396568034 0.515024865409863 8.74029919765561e-10 1.48637528155331e-06 "uncharacterized protein LOC117680547" "genome" "desiccation_ploidy"
"LOC117687700" 27.0659712586427 2.70771092941967 0.542052855357122 4.6435709220473e-09 7.39871995059833e-06 "transient receptor potential cation channel subfamily M member-like 2 isoform X2" "genome" "desiccation_ploidy"
"LOC105328530" 25.2921904232885 2.67530041785519 0.478462858386514 2.43528328608092e-10 6.21216413446381e-07 "uncharacterized protein LOC105328530" "genome" "desiccation_ploidy"
